"p" "s1" "s2" "Jabd" "Labd"
4 53 61 0.589858505666176 0.742026417525773
4 53 62 0 0
4 53 63 0.0756637168141593 0.1406828465652
4 53 64 0 0
4 53 65 0 0
4 53 66 0 0
4 53 67 0 0
4 53 68 0 0
4 53 69 0 0
4 53 70 0.108333333333333 0.195488721804511
4 53 71 0 0
4 53 72 0 0
4 53 73 0 0
4 53 74 0 0
4 53 75 0 0
4 53 76 0.0414308869110245 0.0795653123634775
4 53 77 0 0
4 53 78 0 0
4 53 79 0.189759036144578 0.318987341772152
4 53 80 0.232941176470588 0.377862595419847
4 53 81 0 0
4 53 82 0.0430985915492958 0.0826357007831488
4 53 83 0.105882352941176 0.191489361702128
4 53 84 0 0
4 54 55 0.356190476190476 0.525280898876405
4 54 56 0.285714285714286 0.444444444444444
4 54 57 0.0702341137123746 0.13125
4 54 58 0.315789473684211 0.48
4 54 59 0.495535714285714 0.662686567164179
4 54 60 0.483870967741936 0.652173913043478
4 54 61 0.603153745072273 0.752459016393443
4 54 62 0.184210526315789 0.311111111111111
4 54 63 0.445591739475774 0.616483516483517
4 54 64 0 0
4 54 65 0 0
4 54 66 0 0
4 54 67 0 0
4 54 68 0 0
4 54 69 0 0
4 54 70 0.708860759493671 0.82962962962963
4 54 71 0 0
4 54 72 0 0
4 54 73 0 0
4 54 74 0.0909090909090909 0.166666666666667
4 54 75 0 0
4 54 76 0.0575139146567718 0.108771929824561
4 54 77 0 0
4 54 78 0.192660550458716 0.323076923076923
4 54 79 0.48 0.648648648648649
4 54 80 0.6 0.75
4 54 81 0 0
4 54 82 0.791304347826087 0.883495145631068
4 54 83 0.194196428571429 0.325233644859813
4 54 84 0.182033096926714 0.308
4 55 56 0.375 0.545454545454545
4 55 57 0.232394366197183 0.377142857142857
4 55 58 0.4 0.571428571428572
4 55 59 0.253196930946292 0.404081632653061
4 55 60 0.130434782608696 0.230769230769231
4 55 61 0.2 0.333333333333333
4 55 62 0 0
4 55 63 0.152905198776758 0.26525198938992
4 55 64 0 0
4 55 65 0 0
4 55 66 0 0
4 55 67 0 0
4 55 68 0 0
4 55 69 0 0
4 55 70 0.0928571428571429 0.169934640522876
4 55 71 0.125 0.222222222222222
4 55 72 0 0
4 55 73 0.113636363636364 0.204081632653061
4 55 74 0.0727650727650728 0.135658914728682
4 55 75 0 0
4 55 76 0 0
4 55 77 0.169230769230769 0.289473684210526
4 55 78 0 0
4 55 79 0.145833333333333 0.254545454545455
4 55 80 0.169230769230769 0.289473684210526
4 55 81 0 0
4 55 82 0.0404761904761905 0.0778032036613272
4 55 83 0.305668972030109 0.46821817562968
4 55 84 0 0
4 56 57 0 0
4 56 58 0.142857142857143 0.25
4 56 59 0.2 0.333333333333333
4 56 60 0.176470588235294 0.3
4 56 61 0.333333333333333 0.5
4 56 62 0 0
4 56 63 0.0748031496062992 0.139194139194139
4 56 64 0 0
4 56 65 0 0
4 56 66 0 0
4 56 67 0 0
4 56 68 0 0
4 56 69 0 0
4 56 70 0.10655737704918 0.192592592592593
4 56 71 0 0
4 56 72 0 0
4 56 73 0 0
4 56 74 0 0
4 56 75 0 0
4 56 76 0 0
4 56 77 0 0
4 56 78 0 0
4 56 79 0.184210526315789 0.311111111111111
4 56 80 0.224489795918367 0.366666666666667
4 56 81 0 0
4 56 82 0.0428211586901763 0.0821256038647343
4 56 83 0.103448275862069 0.1875
4 56 84 0 0
4 57 58 0.690353662542429 0.816815649695556
4 57 59 0.548837209302326 0.708708708708709
4 57 60 0.1640533762181 0.281865728101049
4 57 61 0.0744920993227991 0.138655462184874
4 57 62 0.155495978552279 0.269141531322506
4 57 63 0.384615384615385 0.555555555555556
4 57 64 0 0
4 57 65 0 0
4 57 66 0 0
4 57 67 0 0
4 57 68 0 0
4 57 69 0 0
4 57 70 0.0919262981574539 0.168374547462723
4 57 71 0.188571428571429 0.317307692307692
4 57 72 0 0
4 57 73 0.142857142857143 0.25
4 57 74 0.290697674418605 0.45045045045045
4 57 75 0 0
4 57 76 0.0336590662323561 0.0651260504201681
4 57 77 0.25 0.4
4 57 78 0.0666666666666667 0.125
4 57 79 0.0702341137123746 0.13125
4 57 80 0.0744920993227991 0.138655462184874
4 57 81 0 0
4 57 82 0.134328358208955 0.236842105263158
4 57 83 0.17262969588551 0.29443173150267
4 57 84 0.0744920993227991 0.138655462184874
4 58 59 0.65 0.787878787878788
4 58 60 0.387682764731945 0.55874840357599
4 58 61 0.349693251533742 0.518181818181818
4 58 62 0.226393568756467 0.369202146071305
4 58 63 0.914529914529915 0.955357142857143
4 58 64 0 0
4 58 65 0 0
4 58 66 0 0
4 58 67 0 0
4 58 68 0.0530596921536729 0.100772430184195
4 58 69 0 0
4 58 70 0.338461538461538 0.505747126436782
4 58 71 0.166666666666667 0.285714285714286
4 58 72 0 0
4 58 73 0.135135135135135 0.238095238095238
4 58 74 0.289351851851852 0.448833034111311
4 58 75 0 0
4 58 76 0.0415549597855228 0.0797940797940798
4 58 77 0.224489795918367 0.366666666666667
4 58 78 0.15 0.260869565217391
4 58 79 0.62156926057475 0.766626841895659
4 58 80 0.368421052631579 0.538461538461538
4 58 81 0 0
4 58 82 0.437211229409401 0.608416105389138
4 58 83 0.230769230769231 0.375
4 58 84 0.313537996980372 0.477394636015326
4 59 60 0.413793103448276 0.585365853658537
4 59 61 0.587939698492462 0.740506329113924
4 59 62 0.259259259259259 0.411764705882353
4 59 63 0.684615384615385 0.812785388127854
4 59 64 0.05 0.0952380952380952
4 59 65 0.061510757274192 0.115892857142857
4 59 66 0.0510914031473021 0.0972159090909091
4 59 67 0.061139896373057 0.115234375
4 59 68 0.046542203523534 0.0889447236180905
4 59 69 0.049486265464458 0.0943056943056943
4 59 70 0.524590163934426 0.688172043010753
4 59 71 0.1 0.181818181818182
4 59 72 0.05 0.0952380952380952
4 59 73 0.121428571428571 0.21656050955414
4 59 74 1 1
4 59 75 0.0483210483210483 0.0921875
4 59 76 0.68096760543514 0.810209076288371
4 59 77 0.11875 0.212290502793296
4 59 78 0.283783783783784 0.442105263157895
4 59 79 0.4 0.571428571428572
4 59 80 0.5 0.666666666666667
4 59 81 0 0
4 59 82 0.762072587456424 0.864972978844744
4 59 83 0.563302855332113 0.720657361317802
4 59 84 0.19693094629156 0.329059829059829
4 60 61 0.571084337349398 0.726993865030675
4 60 62 0.551724137931035 0.711111111111111
4 60 63 0.323435843054083 0.488782051282051
4 60 64 0 0
4 60 65 0 0
4 60 66 0 0
4 60 67 0 0
4 60 68 0.0596797671033479 0.112637362637363
4 60 69 0 0
4 60 70 0.5 0.666666666666667
4 60 71 0 0
4 60 72 0 0
4 60 73 0 0
4 60 74 0.0773993808049536 0.14367816091954
4 60 75 0 0
4 60 76 0.0456688273423689 0.0873485488870104
4 60 77 0 0
4 60 78 0.288461538461538 0.447761194029851
4 60 79 0.4 0.571428571428572
4 60 80 0.5 0.666666666666667
4 60 81 0 0
4 60 82 0.7983410388904 0.887863894139887
4 60 83 0.168067226890756 0.287769784172662
4 60 84 0.1985559566787 0.331325301204819
4 61 62 0.224489795918367 0.366666666666667
4 61 63 0.495145631067961 0.662337662337662
4 61 64 0 0
4 61 65 0 0
4 61 66 0 0
4 61 67 0 0
4 61 68 0 0
4 61 69 0 0
4 61 70 0.853658536585366 0.921052631578947
4 61 71 0 0
4 61 72 0 0
4 61 73 0 0
4 61 74 0.0955097990573059 0.174365942028986
4 61 75 0 0
4 61 76 0.165991902834008 0.284722222222222
4 61 77 0 0
4 61 78 0.237410071942446 0.383720930232558
4 61 79 0.475 0.64406779661017
4 61 80 0.59375 0.745098039215686
4 61 81 0 0
4 61 82 0.989130434782609 0.994535519125683
4 61 83 0.205970149253731 0.341584158415842
4 61 84 0.207547169811321 0.34375
4 62 63 0.235294117647059 0.380952380952381
4 62 64 0 0
4 62 65 0 0
4 62 66 0 0
4 62 67 0 0
4 62 68 0 0
4 62 69 0 0
4 62 70 0.357142857142857 0.526315789473684
4 62 71 0 0
4 62 72 0 0
4 62 73 0 0
4 62 74 0.0808314087759815 0.14957264957265
4 62 75 0 0
4 62 76 0.0468277945619335 0.0894660894660895
4 62 77 0 0
4 62 78 0.375 0.545454545454545
4 62 79 0.184210526315789 0.311111111111111
4 62 80 0.224489795918367 0.366666666666667
4 62 81 0 0
4 62 82 0.580976863753213 0.734959349593496
4 62 83 0.0714285714285714 0.133333333333333
4 62 84 0.224489795918367 0.366666666666667
4 63 64 0 0
4 63 65 0.089354424967935 0.164050235478807
4 63 66 0.165577832845235 0.284112872052571
4 63 67 0.0928641251221897 0.16994633273703
4 63 68 0.174632947416079 0.29734045482077
4 63 69 0.370629370629371 0.540816326530612
4 63 70 0.592129459360059 0.743820743820744
4 63 71 0.153846153846154 0.266666666666667
4 63 72 0.0769230769230769 0.142857142857143
4 63 73 0.362637362637363 0.532258064516129
4 63 74 0.621551388106891 0.766613247863248
4 63 75 0.153846153846154 0.266666666666667
4 63 76 1 1
4 63 77 0.346153846153846 0.514285714285714
4 63 78 0.25531914893617 0.406779661016949
4 63 79 0.403927068723703 0.575424575424575
4 63 80 0.473773265651438 0.642939150401837
4 63 81 0.0775826868109432 0.143993937097385
4 63 82 0.869565217391304 0.930232558139535
4 63 83 0.633875739644971 0.775916704391127
4 63 84 1 1
4 64 65 0 0
4 64 66 0.1 0.181818181818182
4 64 67 0.5 0.666666666666667
4 64 68 0 0
4 64 69 0 0
4 64 70 0 0
4 64 71 0 0
4 64 72 0 0
4 64 73 0 0
4 64 74 0.0833333333333333 0.153846153846154
4 64 75 0 0
4 64 76 0.0476190476190476 0.0909090909090909
4 64 77 0 0
4 64 78 0 0
4 64 79 0 0
4 64 80 0 0
4 64 81 0 0
4 64 82 0 0
4 64 83 0 0
4 64 84 0 0
4 65 66 0 0
4 65 67 0 0
4 65 68 0.176470588235294 0.3
4 65 69 0.313432835820895 0.477272727272727
4 65 70 0 0
4 65 71 0.237410071942446 0.383720930232558
4 65 72 0.25 0.4
4 65 73 0.607142857142857 0.755555555555555
4 65 74 0.169230769230769 0.289473684210526
4 65 75 0.207547169811321 0.34375
4 65 76 0.869047619047619 0.929936305732484
4 65 77 0.224489795918367 0.366666666666667
4 65 78 0 0
4 65 79 0 0
4 65 80 0 0
4 65 81 0.145118733509235 0.253456221198157
4 65 82 0.151661049590756 0.263377926421405
4 65 83 0.16256157635468 0.279661016949153
4 65 84 0 0
4 66 67 0.45 0.620689655172414
4 66 68 0.228380770802124 0.371840354767184
4 66 69 0.428009441384736 0.599449035812672
4 66 70 0.087248322147651 0.160493827160494
4 66 71 0 0
4 66 72 0 0
4 66 73 0.0923566878980892 0.169096209912536
4 66 74 0.0707563611014291 0.132161458333333
4 66 75 0.153846153846154 0.266666666666667
4 66 76 0.383333333333333 0.55421686746988
4 66 77 0.150684931506849 0.261904761904762
4 66 78 0 0
4 66 79 0.104262968669748 0.188837209302326
4 66 80 0 0
4 66 81 0.0923566878980892 0.169096209912536
4 66 82 0.0393974507531866 0.0758082497212932
4 66 83 0.0588235294117647 0.111111111111111
4 66 84 0.166666666666667 0.285714285714286
4 67 68 0.108991825613079 0.196560196560197
4 67 69 0.254237288135593 0.405405405405405
4 67 70 0.13184584178499 0.232974910394265
4 67 71 0 0
4 67 72 0 0
4 67 73 0 0
4 67 74 0.100286532951289 0.182291666666667
4 67 75 0.333333333333333 0.5
4 67 76 0.142857142857143 0.25
4 67 77 0.27363184079602 0.4296875
4 67 78 0 0
4 67 79 0 0
4 67 80 0 0
4 67 81 0 0
4 67 82 0.0533249686323714 0.101250744490768
4 67 83 0.087719298245614 0.161290322580645
4 67 84 0.384615384615385 0.555555555555556
4 68 69 0.564437647713054 0.72158535501644
4 68 70 0.0781073976717987 0.144897248345524
4 68 71 0.230769230769231 0.375
4 68 72 0.272727272727273 0.428571428571429
4 68 73 0.2 0.333333333333333
4 68 74 0.240317183847458 0.387509238728751
4 68 75 0.361204013377926 0.530712530712531
4 68 76 0.40599420727868 0.577519032691446
4 68 77 0.374226223972988 0.544635544635545
4 68 78 0 0
4 68 79 0.0971379011274935 0.177075098814229
4 68 80 0 0
4 68 81 0 0
4 68 82 0.209486166007905 0.34640522875817
4 68 83 0.214207650273224 0.352835283528353
4 68 84 0.0879120879120879 0.161616161616162
4 69 70 0.0948905109489051 0.173333333333333
4 69 71 0.0897196261682243 0.164665523156089
4 69 72 0.0909090909090909 0.166666666666667
4 69 73 0.428571428571429 0.6
4 69 74 0.198176583493282 0.330796956347617
4 69 75 0.361204013377926 0.530712530712531
4 69 76 1 1
4 69 77 0.460915032679738 0.630994989262706
4 69 78 0.0971379011274935 0.177075098814229
4 69 79 0 0
4 69 80 0 0
4 69 81 0.603881075307103 0.753024753024753
4 69 82 0.102292100776662 0.185598900154666
4 69 83 0.369649805447471 0.539772727272727
4 69 84 0.214285714285714 0.352941176470588
4 70 71 0 0
4 70 72 0 0
4 70 73 0 0
4 70 74 0.166666666666667 0.285714285714286
4 70 75 0.102766798418972 0.186379928315412
4 70 76 0.116402116402116 0.208530805687204
4 70 77 0.12026913372582 0.214714714714715
4 70 78 0.405405405405405 0.576923076923077
4 70 79 0.488888888888889 0.656716417910448
4 70 80 0.611111111111111 0.758620689655172
4 70 81 0 0
4 70 82 0.852749409922647 0.920523202280496
4 70 83 0.478632478632479 0.647398843930636
4 70 84 0.853658536585366 0.921052631578947
4 71 72 0.6 0.75
4 71 73 0.778571428571428 0.875502008032128
4 71 74 0.808333333333333 0.894009216589862
4 71 75 0.555362192734392 0.714125874125874
4 71 76 0.272727272727273 0.428571428571429
4 71 77 0.67741935483871 0.807692307692308
4 71 78 0.104262968669748 0.188837209302326
4 71 79 0.104262968669748 0.188837209302326
4 71 80 0 0
4 71 81 0.0923566878980892 0.169096209912536
4 71 82 0.0432386604493429 0.0828931328728159
4 71 83 0.325 0.490566037735849
4 71 84 0 0
4 72 73 0.428571428571429 0.6
4 72 74 0.25 0.4
4 72 75 0.4 0.571428571428572
4 72 76 0.333333333333333 0.5
4 72 77 0.5 0.666666666666667
4 72 78 0 0
4 72 79 0 0
4 72 80 0 0
4 72 81 0 0
4 72 82 0.0434782608695652 0.0833333333333333
4 72 83 0.230769230769231 0.375
4 72 84 0 0
4 73 74 0.594373865698729 0.745589072282299
4 73 75 0.487985212569316 0.655900621118012
4 73 76 0.51315856193905 0.678261452364197
4 73 77 0.566037735849057 0.72289156626506
4 73 78 0.133333333333333 0.235294117647059
4 73 79 0 0
4 73 80 0 0
4 73 81 0.361111111111111 0.530612244897959
4 73 82 0.0424116424116424 0.0813721579577184
4 73 83 0.372081712062257 0.54236086494151
4 73 84 0 0
4 74 75 0.365546218487395 0.535384615384615
4 74 76 0.604817127564675 0.753752084491384
4 74 77 0.34488899442004 0.512888418079096
4 74 78 0.316666666666667 0.481012658227848
4 74 79 0.55 0.709677419354839
4 74 80 0.0955097990573059 0.174365942028986
4 74 81 0.0819672131147541 0.151515151515152
4 74 82 0.452898550724638 0.623441396508728
4 74 83 0.634615384615385 0.776470588235294
4 74 84 0.0955097990573059 0.174365942028986
4 75 76 0.37956204379562 0.55026455026455
4 75 77 0.721518987341772 0.838235294117647
4 75 78 0.162790697674419 0.28
4 75 79 0 0
4 75 80 0 0
4 75 81 0 0
4 75 82 0.0869565217391304 0.16
4 75 83 0.353846153846154 0.522727272727273
4 75 84 0.285714285714286 0.444444444444444
4 76 77 0.376201830628413 0.546724793203666
4 76 78 0.0473282442748092 0.0903790087463557
4 76 79 0.0575139146567718 0.108771929824561
4 76 80 0.0588844759108962 0.111219830397913
4 76 81 0.333415052708997 0.500091928663357
4 76 82 1 1
4 76 83 0.391593394810208 0.562798582216058
4 76 84 0.113095238095238 0.203208556149733
4 77 78 0 0
4 77 79 0 0
4 77 80 0 0
4 77 81 0 0
4 77 82 0.103260869565217 0.187192118226601
4 77 83 0.432692307692308 0.604026845637584
4 77 84 0.224489795918367 0.366666666666667
4 78 79 0.192660550458716 0.323076923076923
4 78 80 0.237410071942446 0.383720930232558
4 78 81 0 0
4 78 82 0.475247524752475 0.644295302013423
4 78 83 0.284615384615385 0.44311377245509
4 78 84 0.237410071942446 0.383720930232558
4 79 80 0.649484536082474 0.7875
4 79 81 0.133333333333333 0.235294117647059
4 79 82 0.495652173913044 0.662790697674419
4 79 83 0.227848101265823 0.371134020618557
4 79 84 0.182033096926714 0.308
4 80 81 0.222222222222222 0.363636363636364
4 80 82 0.619565217391304 0.76510067114094
4 80 83 0.251798561151079 0.402298850574713
4 80 84 0.207547169811321 0.34375
4 81 82 0 0
4 81 83 0.0662251655629139 0.124223602484472
4 81 84 0 0
4 82 83 0.826086956521739 0.904761904761905
4 82 84 0.989130434782609 0.994535519125683
4 83 84 0.172205438066465 0.293814432989691
